9713;96
10346;97
10989;95
11652;92
12302;94
12957;93
13623;92
14347;84
15087;83
15846;80
16576;84
17253;90
17915;92
18552;96
19171;99
19773;102
20359;104
20929;107
21509;106
22099;104
22720;99
23380;93
24089;86
24762;91
25450;89
26136;89
26857;85
27536;90
28227;89
28936;86
29678;82
30422;82
31151;84
31912;80
32687;79
33393;87
34080;89
34770;89
35477;86
36206;84
36911;87
37620;86
38328;86
39017;89
39690;91
40366;90
41056;89
41748;88
42425;90
43116;89
43798;90
44476;90
45134;93
45793;93
46469;90
47162;88
47855;88
48521;92
49196;91
49868;91
50542;91
51231;89
51909;90
52569;93
53217;94
53875;93
54541;92
55234;88
55916;90
56550;96
57176;98
57789;100
58389;102
59013;98
59725;86
60379;94
74998;126
75481;127
75967;126
76456;125
76945;125
77437;125
78927;124
79431;121
79936;121
80448;120
80959;120
81467;120
81975;120
82487;120
83005;118
83524;118
84040;119
84560;118
85089;116
85621;115
86161;113
86693;115
87228;114
87755;116
88271;119
88787;119
89302;119
89820;118
90862;118
91384;117
91907;117
92448;113
93014;108
93593;106
94185;103
94770;105
95360;104
95940;106
96515;106
97081;108
97648;108
98206;110
98769;109
99332;109
99892;109
100452;109
101002;111
101541;114
102076;114
102607;115
103136;116
103663;116
106891;212
109098;111
110193;113
110743;111
111286;113
111824;114
112369;112
112898;116
113429;115
113955;116
114482;116
115007;117
115532;117
116054;117
116572;118
117098;116
117626;116
120484;105
121064;106
121634;107
122181;112
122726;112
123797;118
124321;117
124837;119
125347;120
125859;120
126380;118
126916;114
127465;111
128018;111
128547;116
129078;115
129592;119
130108;119
130626;118
131147;118
131675;116
132200;117
132735;114
133267;115
133803;114
134324;118
134846;117
135368;117
135893;117
136428;114
136965;114
137487;117
138012;117
138540;116
139065;117
139597;115
140133;114
140673;113
141196;117
141722;116
142260;114
142805;112
143332;116
143890;110
144438;112
144995;110
145556;109
146100;112
146640;113
147171;115
147691;118
148210;118
148718;120
149236;118
149753;119
150269;119
150787;118
151312;117
151856;112
152413;110
152987;107
153524;114
154062;114
154590;116
155119;116
155649;116
156190;113
156733;113
158342;113
158861;118
159403;113
159945;113
160493;112
161045;111
161581;114
162120;114
162658;114
163182;117
163707;117
164238;115
164765;116
165302;114
165839;114
166369;116
166881;120
167406;117
167923;119
168450;116
168984;115
169524;113
170053;116
170576;117
171099;117
171627;116
172139;120
172651;120
173171;118
173696;117
174234;114
174768;115
175285;119
175809;117
176324;119
176834;120
177340;121
177836;123
178335;123
178844;120
179372;116
179940;108
180531;103
181136;101
181729;103
182277;112
183455;104
184062;101
184627;108
185187;109
185760;107
186329;108
186870;113
187438;108
188006;108
188575;108
189722;107
190263;113
190802;114
192385;113
192921;114
193460;114
193979;118
194512;115
195033;118
195552;118
196071;118
196588;119
197105;119
197613;120
198131;118
198647;119
199167;118
199691;117
204267;124
204763;123
205260;123
205752;125
206251;123
206751;122
207246;124
207745;123
208239;124
208731;125
209218;126
209709;125
210196;126
210677;127
211154;129
211633;128
212105;130
212571;131
213040;131
213510;131
213981;130
214448;131
214910;133
215381;130
216318;131
216778;133
217239;133
217703;132
218171;131
218636;132
219102;131
219570;131
220039;131
220504;132
220967;132
221434;131
221892;134
222353;133
222808;135
223264;134
223721;134
224178;134
224632;135
225088;134
225546;134
226004;134
226457;135
226911;135
227364;135
227820;134
228274;135
228729;135
229183;135
229640;134
230096;134
230549;135
230999;136
231454;135
231904;136
232354;136
232804;136
234156;136
234608;136
235060;136
235514;135
235967;135
236417;136
236874;134
238245;135
238698;135
239610;134
240062;136
240513;136
240968;135
241425;134
241876;136
242785;134
243245;133
243703;134
244158;135
244613;135
245072;133
246440;135
246894;135
247354;133
247817;132
248281;132
248751;131
249223;130
249694;130
250162;131
250626;132
251091;132
251552;133
252009;134
252460;136
252913;135
253368;135
254729;136
256161;122
256677;119
257198;118
257706;120
258228;117
258734;121
259239;121
259732;124
260220;126
260705;126
261181;129
261651;131
262588;130
263061;130
263530;131
264001;130
264472;130
264947;129
265424;129
265689;232
266849;128
267339;125
267810;130
268281;130
268748;131
269219;130
269694;129
270162;131
271994;134
272459;132
272943;127
273434;125
287755;166
288144;158
288533;158
